subscription_id,customer_id,plan,amount,billing_cycle,status,failed_attempts,next_billing_date,created_at
08c78892-1cbf-4579-bda0-77406b2ee349,24c04e05-5ca8-5ead-9a77-899fc4ea13c0,growth,3937.31,quarterly,active,0,2026-06-05T00:09:56+00:00,2026-05-29T00:09:56+00:00
efd3c8ee-fabe-45ad-98c9-b9c17fd3ea2d,a87e9bbd-d6e4-5fea-b5d0-0d883ec77833,growth,3726.61,monthly,active,1,2025-02-10T12:26:35+00:00,2025-02-03T12:26:35+00:00
0952913c-ac1d-44e4-87b1-13bfc96cf140,68599c72-b666-5da2-8b0b-73e5abba3edf,growth,7497.16,monthly,active,0,2026-07-07T22:01:50+00:00,2026-06-23T22:01:50+00:00
640f19c1-d4b2-418e-a640-66e54bb76155,2d3468e4-cf38-531b-aec4-7ed9dd37f8c3,starter,1405.92,quarterly,cancelled,0,2026-07-31T01:43:31+00:00,2026-07-01T01:43:31+00:00
8ceecdad-24e4-48de-b23d-52c5f30bb4e9,cd9c2661-e9f7-5948-8fb7-2751ed0986e3,starter,2148.14,quarterly,active,0,2026-06-23T12:37:41+00:00,2026-06-09T12:37:41+00:00
2d38e770-0131-48b5-9c17-83df5b385325,60fe1e3f-8b87-5f84-88aa-b26d4d6d2f4e,starter,2167.93,monthly,past_due,0,2025-05-21T10:40:48+00:00,2025-05-14T10:40:48+00:00
77a47ab0-a9bc-4d52-ab29-55292d52918a,4d968a70-e15b-5a57-bf0b-b60bdeaccdda,starter,758.58,quarterly,active,1,2024-06-20T10:41:51+00:00,2024-06-06T10:41:51+00:00
4ccf6fcb-181c-4165-b868-516e0af427c9,7f7cb80b-adde-51b5-baa9-b7f471ef84f3,enterprise,3048.87,monthly,cancelled,0,2025-11-19T15:06:10+00:00,2025-10-20T15:06:10+00:00
d794a98e-5697-4c95-a741-d90a1e08cd16,6d897637-f7cb-5b3c-95ee-4de5a4872c04,starter,1413.52,monthly,cancelled,0,2024-12-30T15:49:40+00:00,2024-12-23T15:49:40+00:00
2b2ba4a2-e543-4c0d-b590-e491ce974e45,3920202f-ec00-5484-90df-8a38ec9eb72f,scale,927.49,monthly,active,0,2026-04-30T00:03:29+00:00,2026-04-16T00:03:29+00:00
9b39d09e-1a00-4180-9bbe-290db6bab88f,6610d8bc-d7dc-55da-9c61-edf7ac5b1778,starter,3536.43,monthly,active,0,2025-12-13T01:12:57+00:00,2025-12-06T01:12:57+00:00
008c1c22-4b9c-4cb0-a9c2-9be7be1fccc5,31db6d38-a4ff-55f8-a226-e68f07853952,starter,17984.56,monthly,active,0,2024-08-20T06:43:18+00:00,2024-07-21T06:43:18+00:00
4fe5fee8-a985-46c7-82e1-af8736db5059,754cc3f7-9fa4-5119-ae2e-6bee83ce791a,starter,1983.46,monthly,active,0,2026-06-04T12:20:47+00:00,2026-05-05T12:20:47+00:00
ce23e8c6-286f-47dc-a4dc-fb70298b257d,7550317a-811a-5792-a3f3-e161b3d87f22,starter,1950.19,monthly,active,0,2024-08-14T09:40:34+00:00,2024-07-31T09:40:34+00:00
94fb479a-cb8d-4690-b5de-cb5a6ecb3e9a,ef44aabe-de84-5fee-bf0b-645d86d6f092,growth,4692.00,quarterly,active,0,2026-06-28T07:12:43+00:00,2026-06-21T07:12:43+00:00
46665a4c-be29-45c4-9fbe-b70dde0cb969,4b172c83-9a01-5ded-a576-69a863952efd,growth,5653.42,monthly,cancelled,0,2025-05-03T08:51:01+00:00,2025-04-03T08:51:01+00:00
6b6e96cb-3007-4563-bd09-bfb3d508b24c,d5011eb4-a252-5f40-a797-e52831e34761,scale,42880.71,monthly,active,0,2026-04-01T01:11:14+00:00,2026-03-25T01:11:14+00:00
524a4025-7eb7-41ca-b452-a64b75e9369a,bc4e52b4-046e-55b3-9c19-8b88a276600a,scale,15872.93,monthly,paused,0,2026-06-11T16:39:30+00:00,2026-06-04T16:39:30+00:00
0d9660f4-4d56-405b-8efe-ece942b649d1,c738768e-277e-5ab0-96cf-32ea1e6c9cb7,growth,3027.47,monthly,active,0,2024-09-16T07:34:33+00:00,2024-09-02T07:34:33+00:00
3ecb5da8-42cf-4b03-8bd6-a5452d22673b,83cef0fa-bfa9-5dcd-ab9e-c2c1295c8ced,scale,2363.37,monthly,active,0,2026-02-21T20:13:23+00:00,2026-02-07T20:13:23+00:00
ccc23289-c6fb-4a83-93e0-af64c031d499,9bd77326-53ff-51f4-b0fa-75b9b8f964a2,scale,1864.04,monthly,active,0,2023-11-20T14:18:39+00:00,2023-10-21T14:18:39+00:00
a6f9cf1b-b9ed-4dce-8429-4a3e909c2fcf,34194d20-4c9d-5efa-811d-506352742daa,growth,1460.82,quarterly,active,0,2026-05-13T05:26:29+00:00,2026-04-29T05:26:29+00:00
b42d13ad-a220-46e7-9737-9ebf3615ae5e,60948d89-180b-5b19-aaaf-270989c0faf8,growth,787.67,quarterly,active,0,2026-06-29T11:50:37+00:00,2026-06-15T11:50:37+00:00
7061094c-0d25-4c5a-afb3-042ca35f7872,8508bd37-b45c-5f75-97d2-d557612a05f2,growth,56854.37,monthly,active,1,2024-07-25T06:34:02+00:00,2024-07-11T06:34:02+00:00
335be897-53ea-43ba-9277-9a698259f968,cd51c16c-9066-5df3-a0c8-6e12a0b0c4e3,growth,1470.70,monthly,active,0,2026-07-03T16:39:06+00:00,2026-06-26T16:39:06+00:00
6d2ea4b0-f85a-4282-af30-cec545a90ca0,27c9b1f7-e1ad-5ce2-a19c-994e03b0c2b8,starter,8388.12,monthly,active,0,2023-10-10T03:05:37+00:00,2023-09-10T03:05:37+00:00
01558011-bffc-4c8a-b587-5bfdac5f82bc,71d1f545-f8eb-5b07-a6b0-04fd3b614810,growth,3549.01,monthly,active,0,2024-12-02T14:54:05+00:00,2024-11-02T14:54:05+00:00
1d9c561a-4078-4bb5-83ef-8ee0d969ee81,d8579a89-8d3f-5731-a679-bf5b9c09cb90,enterprise,1824.39,monthly,active,0,2024-07-30T17:02:05+00:00,2024-07-16T17:02:05+00:00
8081d7b6-be21-4fb9-8497-39c0efd2db4f,4b178271-fa26-5adb-aa4a-99ec73c468df,starter,12298.80,monthly,active,0,2025-04-04T03:52:21+00:00,2025-03-28T03:52:21+00:00
7452a7da-87f2-4951-8d41-184ed91e406b,e141b978-a50a-580f-8440-6f8aadce1ff8,growth,190708.12,monthly,paused,0,2024-01-14T06:06:53+00:00,2024-01-07T06:06:53+00:00
f3230501-72a1-4d92-b2fe-e0c844742df2,d08af91f-0551-5195-b81f-5d5fb4c56a36,growth,1455.35,monthly,active,0,2025-08-11T20:09:43+00:00,2025-08-04T20:09:43+00:00
8c994178-e0e0-4bed-8267-31432d5b454f,b6d43c4d-ac98-5946-a131-1f49b44951ca,growth,1746.99,quarterly,active,1,2024-01-30T20:48:05+00:00,2023-12-31T20:48:05+00:00
762c2a8d-36b8-4188-877f-3a661140f759,8102c1a0-7237-59d3-852a-c0ebbd58e5e9,scale,2496.11,annual,active,0,2026-03-13T06:28:54+00:00,2026-03-06T06:28:54+00:00
e2cbfaaa-c730-4a2a-a44a-d2c9ad99dedd,3f2aaa17-e704-5f31-8703-9348c2ad1276,enterprise,1198.86,monthly,active,0,2026-06-19T16:14:10+00:00,2026-06-12T16:14:10+00:00
1d776318-287e-4e4e-b09c-d8921d581556,ed423805-a11a-536f-bc90-558e24b7f96c,growth,1246.51,quarterly,past_due,1,2026-08-20T00:57:11+00:00,2026-07-21T00:57:11+00:00
41416de2-1b03-4523-9177-e02cc2d18440,2848e99f-4afb-5849-81a6-9604f98d8ea5,scale,331.89,quarterly,cancelled,0,2025-02-01T03:24:43+00:00,2025-01-02T03:24:43+00:00
d26f91b7-c0f4-4f5c-b8f6-35c42c21cef4,19e8ec24-3a07-5300-9b74-7d5380bb3190,growth,20126.17,quarterly,active,0,2026-07-31T15:58:28+00:00,2026-07-01T15:58:28+00:00
6d271559-5677-49b3-b0c1-82c25cb9496a,ff6e675c-84c0-51ac-8d4b-349549bcc982,starter,5465.18,monthly,active,0,2024-10-15T02:42:49+00:00,2024-10-01T02:42:49+00:00
d89800b1-9528-4413-b4aa-07813ac4d079,884392cd-d559-5a03-92ce-6e7e4fb2d0bd,growth,2418.52,monthly,paused,2,2025-05-05T10:35:10+00:00,2025-04-05T10:35:10+00:00
ab49cc6b-af55-45b2-8ec9-90f8d43c021c,f3dd6e19-3220-5102-ac4f-b65ebf5737af,starter,1176.20,monthly,active,0,2025-05-01T11:49:02+00:00,2025-04-01T11:49:02+00:00
6c6dcb8e-abaf-449e-afbb-259f4c5a4f0f,50d936af-fee6-5762-85e9-31622132997b,enterprise,2409.59,quarterly,active,1,2026-02-02T20:21:09+00:00,2026-01-03T20:21:09+00:00
990d437a-7c79-4a40-baaf-750625430dba,34f5e5ee-a72b-5cb5-a734-bbf5602a35a9,starter,5191.88,monthly,cancelled,0,2024-04-13T13:47:17+00:00,2024-03-14T13:47:17+00:00
630b1185-310f-4be0-9bf2-82ab2e543eb8,ee299e5f-eb29-557d-8c83-69dfad4e5535,growth,8869.02,monthly,active,0,2026-05-26T22:27:16+00:00,2026-04-26T22:27:16+00:00
60726b96-ee59-49b8-afe5-239bb08f3394,d40d22f0-1a40-5d42-ae67-9164e18e4a29,scale,2693.36,monthly,active,0,2025-08-23T01:04:40+00:00,2025-08-16T01:04:40+00:00
ff43bb1b-5c65-4a8e-9c96-d211aa954986,82523f62-d14f-5a77-995f-bfefb1ac1d5c,starter,36239.41,monthly,cancelled,0,2026-06-20T07:15:52+00:00,2026-06-06T07:15:52+00:00
da5a97b6-dc02-4b47-8df9-9369224a9bcb,1fec5ea8-26d3-564c-b2e7-01bb07ea1231,starter,1681.68,monthly,active,0,2026-07-15T05:29:13+00:00,2026-06-15T05:29:13+00:00
0c730a08-7c51-41f1-ba70-01a8ae44f0f5,6119b9e5-dd25-5b5c-983b-f9975ccc735c,growth,1732.79,monthly,active,0,2025-11-03T12:32:26+00:00,2025-10-27T12:32:26+00:00
a998bdfc-e84b-44f3-8c7b-0ace0c717580,9d2a8bc2-e14e-55cf-b6b6-bdbc8c225e2b,scale,7658.99,monthly,active,0,2026-07-29T04:51:36+00:00,2026-07-22T04:51:36+00:00
1001fd57-556d-41dc-8820-6fce9e53e31c,5b91aa4c-6922-5121-a5b6-2e1836056fe7,growth,1382.84,quarterly,active,1,2025-08-01T02:15:22+00:00,2025-07-25T02:15:22+00:00
623a1c04-1635-4a53-a983-c7d79d2dcda6,283f0dc9-01cd-5520-a122-f219baddada8,starter,4129.91,quarterly,active,0,2026-02-17T02:51:30+00:00,2026-02-03T02:51:30+00:00
4e6f2e72-ad2f-4487-8b58-41fdba87f62f,339c25b1-8fd5-5b7e-acf7-a6bb6527e403,starter,3593.20,monthly,active,0,2026-07-24T23:25:19+00:00,2026-07-17T23:25:19+00:00
3ba1227f-f81d-4df8-b21d-0f97d39856a4,d740b208-8951-5205-ad2f-6dd5d919f6db,growth,2892.90,monthly,active,2,2024-08-05T05:20:38+00:00,2024-07-06T05:20:38+00:00
dc43fd11-48ae-4ade-a050-2cc27e7badaa,7998a86b-aad7-5bee-8426-e2a024c3c86e,growth,8220.98,monthly,paused,0,2025-09-23T09:54:44+00:00,2025-08-24T09:54:44+00:00
8451f7ad-8378-4534-b6c4-ad56a0b8f8b0,bf9da7cf-99e7-5c3b-a587-87a273054089,scale,2278.44,monthly,cancelled,0,2024-05-23T16:54:59+00:00,2024-05-16T16:54:59+00:00
b8f3e27e-016f-4354-8e55-db39ecf28b07,8c5aa0c5-b2c6-53b9-9116-84a3af6b13af,enterprise,1976.61,monthly,active,0,2025-07-15T13:44:44+00:00,2025-07-08T13:44:44+00:00
9338ce1f-c3f1-4dbe-8115-d1de47b06e09,7c40ade1-e50e-5267-a12b-3cd71c934e5f,starter,1605.79,monthly,active,0,2025-03-16T07:26:36+00:00,2025-03-02T07:26:36+00:00
588ec850-fcda-4b61-95f4-4492c806bb27,3d937d19-03ee-56b4-b6ce-03cdd60bffed,starter,10438.25,monthly,paused,0,2025-11-21T19:56:51+00:00,2025-11-14T19:56:51+00:00
8991cd4a-1e8b-428b-a523-57636be97d4b,9cf40f15-9670-5e34-90f1-f104267e338c,growth,2035.97,quarterly,active,1,2025-11-08T20:07:14+00:00,2025-11-01T20:07:14+00:00
b8609b1b-ca83-4349-974e-8f81d55c694b,98d0dc1f-4397-5710-8f92-bfbcf03b4d07,starter,2896.08,monthly,active,0,2024-09-12T13:32:26+00:00,2024-08-29T13:32:26+00:00
a747f5a2-67d2-4ed3-bf24-6a4b79cd7519,ec028c82-9a31-54a5-a1d2-29ef74cdf62c,scale,4693.24,quarterly,past_due,1,2026-02-08T23:55:49+00:00,2026-01-25T23:55:49+00:00
eac5278b-8324-488c-b6a5-532531b09995,10841312-e7de-5e3c-a02f-b477da0d5909,starter,2688.85,monthly,active,0,2024-09-15T06:32:57+00:00,2024-08-16T06:32:57+00:00
7e296ffc-952d-4a4e-8d19-4d5a1451df40,1afffaf6-dce3-5fcb-bc71-9f7c8e8b32c7,enterprise,53661.38,annual,paused,0,2025-08-30T02:20:31+00:00,2025-07-31T02:20:31+00:00
62125b39-a7d7-4128-b52f-2577f198b4cf,f274752e-7c24-50e8-82bd-804df2000f1a,growth,3366.50,monthly,active,0,2025-01-03T20:00:21+00:00,2024-12-27T20:00:21+00:00
178db1a5-71f7-4159-8416-09b9cfe6d065,2d5be6fa-22de-5537-9319-7efd6c7072c5,starter,39241.25,monthly,past_due,0,2026-04-25T02:58:00+00:00,2026-04-11T02:58:00+00:00
959f83eb-ebee-403e-b2f2-48a7ce389826,e4019766-981b-5302-a9dd-1f1e1956235d,starter,2171.63,monthly,cancelled,0,2026-07-14T23:59:32+00:00,2026-07-07T23:59:32+00:00
87e988df-aed9-4be1-b47b-a2ab050feb7b,774047ea-75fb-5647-a121-bcd18546a7a7,growth,10078.43,quarterly,active,0,2024-10-27T15:45:30+00:00,2024-10-13T15:45:30+00:00
cbefaaa3-a210-43f3-bf35-171a8d91770c,fea8c53d-5815-5abd-b2b5-02c95e76b363,growth,10454.21,monthly,active,1,2024-12-24T08:34:09+00:00,2024-12-10T08:34:09+00:00
e8a80c13-d8cd-488d-b534-fc29eee52fec,84a621c3-f43d-5712-bc12-9bcf17782be4,growth,2843.73,monthly,paused,0,2025-04-30T01:33:49+00:00,2025-03-31T01:33:49+00:00
4804b136-9f0b-4c5a-87d3-26509b74aab1,a6a55607-d4c2-58f2-aabe-902dcb9ca697,growth,4633.43,monthly,active,0,2026-03-28T22:05:56+00:00,2026-02-26T22:05:56+00:00
0e8dd398-54fa-48c5-9d4a-4bbda7235c58,850af9b9-d0c5-5faf-b170-34fc405af4d9,scale,4559.37,monthly,past_due,0,2026-05-03T22:07:57+00:00,2026-04-03T22:07:57+00:00
dd556e7d-b3b9-4707-9198-d2e22c812db0,54107dc6-397c-5093-8c67-8c934189fc7f,enterprise,3503.32,monthly,paused,1,2026-01-05T09:18:19+00:00,2025-12-29T09:18:19+00:00
fd83b898-0640-4097-898f-0ed9111c72a8,fbb6ebfe-78b7-52b0-8ad0-ef7775ca8b26,growth,2607.74,monthly,cancelled,0,2024-06-17T21:47:17+00:00,2024-05-18T21:47:17+00:00
5f619070-a0c0-43e0-bc56-d9e97fb34c3d,3a672f6f-dc5e-5577-8751-57d130b8d191,starter,2995.38,quarterly,cancelled,0,2026-08-22T15:06:50+00:00,2026-07-23T15:06:50+00:00
910452dc-db67-400f-ad97-a221814a1c7b,586b888b-572f-5e56-91e7-21ac7e1467a3,scale,30588.77,monthly,cancelled,1,2025-12-29T22:03:01+00:00,2025-12-22T22:03:01+00:00
9475dd39-ca24-4e82-ae59-5defcaf407ac,2e207da7-54b2-562b-ba90-ea7780df96c6,growth,951.86,monthly,active,0,2025-07-26T02:26:23+00:00,2025-07-12T02:26:23+00:00
9e76d31c-1b46-4362-afe5-972418d8ea68,f8048768-1f3a-5af8-9b11-3d9935b07c19,growth,3151.93,monthly,past_due,0,2024-10-08T18:10:24+00:00,2024-10-01T18:10:24+00:00
289a63db-e931-465c-92d3-29864e28d89d,79ca631d-9133-5548-9b39-709bb5a3c6f8,scale,32641.79,monthly,active,1,2026-06-14T04:40:23+00:00,2026-05-31T04:40:23+00:00
2ec3cda8-804b-499e-bd76-3ad1c5302817,0116cf6c-1863-5a6c-b82b-9a99beb83073,scale,17886.11,quarterly,cancelled,0,2026-02-15T04:09:39+00:00,2026-02-08T04:09:39+00:00
7292a006-ff4b-417b-8781-0787ff08fda3,27a5c622-52a2-57fb-93cf-d79f08cbd549,starter,2800.55,monthly,active,0,2025-11-28T18:55:57+00:00,2025-11-21T18:55:57+00:00
56dc5c66-88d8-4e13-83d2-455965afa309,d435c695-dad9-5b92-bb1f-77ad3f0e5368,starter,5307.27,monthly,active,0,2025-10-05T00:29:29+00:00,2025-09-21T00:29:29+00:00
ad90ed9c-0434-4bca-81b2-dba41e8fffc7,9b78ded1-df72-57f1-a0b8-c1379fd7e7fe,scale,5420.31,annual,active,0,2025-08-09T14:43:27+00:00,2025-08-02T14:43:27+00:00
3e449a03-cdc5-4358-96fc-0412ab77fd05,5cfde2d0-ecbe-52b5-9b55-f53a38c39c1a,scale,3701.60,monthly,active,0,2026-04-23T14:53:41+00:00,2026-03-24T14:53:41+00:00
0ec66464-a1c1-4d3a-acf1-00837677ed55,5ee5e506-b967-5a13-975a-b96b45e37245,growth,3011.46,monthly,active,0,2024-08-10T00:11:57+00:00,2024-07-11T00:11:57+00:00
95fdf2a4-3629-423a-92c6-4ba62920141b,997fd546-ef82-5dd7-8133-7b234dd5b141,growth,5956.91,monthly,active,0,2025-03-10T14:30:44+00:00,2025-03-03T14:30:44+00:00
6dcfe366-34ce-4cd9-8a48-785d164b8211,46b07d43-2dbb-52e5-9b4d-393ad4ad6776,starter,16455.78,monthly,active,0,2026-01-27T09:49:14+00:00,2026-01-13T09:49:14+00:00
43374055-f36f-434a-b87a-b3141ff9cad9,f2ae3184-4caa-5abd-ad6e-6e4e0e3c7761,starter,6161.57,quarterly,active,1,2024-05-20T22:34:14+00:00,2024-05-13T22:34:14+00:00
db8d2fdd-b5c9-47cb-8d11-d9580aa17577,9982d91e-b369-501f-8fc0-68003d17f5de,starter,2556.00,monthly,active,0,2025-08-26T05:58:02+00:00,2025-08-12T05:58:02+00:00
6bb34a3f-4d31-41b3-b516-13e8d7df65c4,a03085b8-37f6-50e7-9efb-decf323e716f,starter,1081.92,monthly,cancelled,0,2025-12-12T03:20:54+00:00,2025-11-12T03:20:54+00:00
ecba9ed7-50e2-4093-84a9-3d83f601fc30,42573fb0-90b1-5c68-93dc-eafbbe50c17a,starter,1048.75,quarterly,active,0,2026-07-20T02:03:15+00:00,2026-07-13T02:03:15+00:00
62be33b0-12d8-4b73-8266-64c05d1fab45,278568cb-e7fa-5a1e-89c9-f2bd7c959d8e,starter,31784.90,monthly,active,0,2026-03-19T10:44:09+00:00,2026-03-12T10:44:09+00:00
076efe00-7012-4fbe-8219-d359c575df44,c767a223-e686-57c8-8fa6-2fc353092846,scale,899.43,monthly,past_due,1,2025-12-29T07:39:36+00:00,2025-12-22T07:39:36+00:00
658bc34b-e80d-4797-9ad6-5129fc78b458,72ef0de4-de95-5d6e-b3ad-c63894aea689,growth,4227.54,quarterly,past_due,1,2026-04-28T20:01:04+00:00,2026-03-29T20:01:04+00:00
f8213c92-5380-424b-a901-156e14aa1732,c6b6146a-8479-5143-b826-56c1e9d8c725,scale,4047.00,monthly,active,0,2025-07-22T09:23:53+00:00,2025-06-22T09:23:53+00:00
27395dda-d790-402a-9b70-3c817ddefc0c,87bd1de4-3f5a-50ab-bf67-323849d652b9,scale,2656.97,monthly,active,0,2026-07-04T09:04:17+00:00,2026-06-20T09:04:17+00:00
15594d9a-96b3-47a1-ba60-248dd5b5cf5e,2270aab9-b595-5380-bd63-efe3e785a669,starter,1818.39,quarterly,active,0,2026-05-09T09:36:09+00:00,2026-04-25T09:36:09+00:00
ea4fdeed-c888-4a15-8715-8b6279fc81b5,b8129c65-559c-5722-af65-d497878ffe70,growth,1562.70,annual,active,0,2026-01-07T02:47:23+00:00,2025-12-08T02:47:23+00:00
2c32c43a-fde9-4535-ac2a-a4628341162b,ccf7ab23-8184-543e-81bd-c0b98a703dee,starter,3111.87,monthly,active,1,2024-09-22T00:07:40+00:00,2024-09-15T00:07:40+00:00
aecd984f-c732-48b1-a4b1-4804643d5578,3ba6f57c-88e2-53d6-8043-08a260c3d06d,scale,3300.44,quarterly,active,1,2025-12-28T10:01:04+00:00,2025-12-14T10:01:04+00:00
9f9fd61d-c566-4250-be8b-e9fdb09c89f9,969fc45c-06a0-5247-887b-d98664b3f1c6,growth,2507.93,monthly,active,0,2026-06-24T20:16:49+00:00,2026-06-10T20:16:49+00:00
3b4ad664-a9de-498b-b5fc-127caf305288,5d38bf78-5011-5be5-a155-10084ae29c6d,growth,1306.04,quarterly,active,0,2025-11-18T06:51:00+00:00,2025-11-04T06:51:00+00:00
230226f0-69e2-4c67-b6e1-6f138a4c7d87,26356c40-265a-5a3a-b2a8-36d9d9142b10,enterprise,2822.12,annual,active,0,2026-06-23T08:03:15+00:00,2026-05-24T08:03:15+00:00
789046d3-5d24-4638-9dd2-a49bfa87491e,f2ff5867-ee30-520e-a003-f605500eeb59,starter,1531.09,monthly,active,0,2024-08-16T01:19:03+00:00,2024-08-09T01:19:03+00:00
9f6df2a7-4df9-4549-af16-4d2b097cd312,b8a44054-02d5-5f1b-8b9a-491871f8d169,growth,647.27,monthly,active,0,2025-12-10T05:56:28+00:00,2025-11-26T05:56:28+00:00
3c17014f-1f30-45d8-a815-69d8980d63ce,af9b6bd6-ee1d-5853-96d8-cf652566d9b1,starter,403.77,monthly,active,0,2025-08-19T11:12:18+00:00,2025-08-12T11:12:18+00:00
92150178-2ef0-4e2e-be6e-baa609c0ba3c,653dd6a1-0696-5078-9a55-ff54cdac85bd,starter,874.46,monthly,active,0,2026-07-20T02:52:19+00:00,2026-06-20T02:52:19+00:00
aadc371f-797d-4d97-a78c-e6ef77c30ecb,1c9eb1d3-61e5-5e0a-b827-33424dd8dcb4,growth,17672.26,monthly,active,0,2024-08-24T02:30:42+00:00,2024-08-10T02:30:42+00:00
aae04d3a-7253-4cd9-b014-e81321544fb1,507bc9cf-52c0-5579-bb84-3d91ccefc476,growth,3329.81,monthly,active,0,2026-07-08T05:49:32+00:00,2026-07-01T05:49:32+00:00
3c3274f2-3425-46d5-ba69-4363b0487dc7,4955b260-bb0c-5ab8-9137-581ecebe4d6f,growth,1942.86,monthly,active,0,2025-08-26T01:19:06+00:00,2025-08-19T01:19:06+00:00
ccc9cb27-1f68-4572-8b33-63a982344bed,f873e6b7-09ab-5db3-84cb-5b2ceed03ab3,starter,2967.72,monthly,active,0,2026-03-15T15:31:43+00:00,2026-03-01T15:31:43+00:00
bb122b4d-5f94-448d-9d63-5faf7c342ce5,eb420aaa-5fec-5a9b-87c3-9a84eddb39ff,growth,981.99,monthly,active,0,2026-06-08T05:27:28+00:00,2026-06-01T05:27:28+00:00
ba02c697-0cf9-43e4-a698-74ffe0e32417,3648ca91-3a06-5783-ad95-3afd8a090694,enterprise,1109.53,annual,active,0,2025-02-11T14:40:47+00:00,2025-02-04T14:40:47+00:00
3e4d1383-5e2b-4978-8e8e-99f167c34f9b,7d2d3834-8ef1-50c2-b419-3378a0bd70f4,starter,737.65,monthly,active,0,2026-03-23T11:14:25+00:00,2026-02-21T11:14:25+00:00
f5fd9f24-9994-445d-8727-7af81fdf6ec6,77c9d0b7-99dc-5085-9ecd-7234431e7e8d,growth,506.62,monthly,past_due,1,2026-03-03T22:52:19+00:00,2026-02-24T22:52:19+00:00
db812f08-41fc-4e4b-93ae-f09ae47a01b4,30b95b56-16d0-5681-bcc4-4dcf83ebb32e,growth,1254.99,monthly,active,0,2026-02-24T11:33:15+00:00,2026-01-25T11:33:15+00:00
a1491f3d-ca8d-406e-823e-4c096aef587e,ba31c1ac-12ee-5fc0-a811-2e5de297cd4b,growth,1303.06,monthly,active,0,2026-06-06T10:13:59+00:00,2026-05-07T10:13:59+00:00
5ad6e711-cb15-4857-bbba-151b935b2308,52727245-eba3-518c-b899-293f598d1299,growth,1125.79,quarterly,active,0,2026-05-31T02:28:44+00:00,2026-05-24T02:28:44+00:00
2b24aebe-f16e-41e2-93a8-e726136f3236,0ef1a3bd-e1f7-5f1f-adb1-e25ac1eb2746,starter,2915.18,monthly,past_due,0,2026-05-31T20:23:21+00:00,2026-05-24T20:23:21+00:00
ce3fa0f0-22bb-4353-a916-f98c248fd2bd,0985e0ef-9f03-5646-b592-2408569dc118,scale,1430.50,monthly,active,0,2026-06-27T12:53:34+00:00,2026-06-13T12:53:34+00:00
db823efc-246b-451b-8a63-c2035fb0695a,70b49f45-f494-5266-b439-4ec1715e176f,starter,48600.59,monthly,cancelled,0,2026-03-30T23:18:20+00:00,2026-03-23T23:18:20+00:00
8daac0ba-e4b1-4dd6-8f3d-114af17b2143,ae994e45-84fb-5c5e-b5fb-509c3c552fcc,starter,2419.05,monthly,active,0,2025-06-04T07:39:10+00:00,2025-05-21T07:39:10+00:00
71acec28-b8d6-4cd8-9bd5-c09ea1b2134c,608e6a9f-e1c0-5dde-8746-6ba8794e6c1e,growth,972.52,monthly,active,1,2025-08-18T00:51:20+00:00,2025-07-19T00:51:20+00:00
9d294415-272e-4a9b-b917-8f51e5821f7a,a92bc5dc-7bd1-5112-842c-3e6dd351d72f,growth,66514.04,monthly,active,0,2024-07-02T08:07:26+00:00,2024-06-18T08:07:26+00:00
f0794c7a-e8b9-4f6d-bef9-88ad31887786,6907a838-a15e-5ae7-9268-a20b7a16a51d,starter,1717.03,monthly,active,1,2025-03-01T06:50:26+00:00,2025-01-30T06:50:26+00:00
e77d6daa-8f61-431a-a846-c7aafcfc6c9b,991e476d-3ca8-5cfb-aed6-df6fd37f1331,starter,24999.02,monthly,active,0,2025-02-10T07:42:03+00:00,2025-02-03T07:42:03+00:00
3d0cfda0-e479-4717-9acb-aca0b672d163,40ea8268-dad3-50e1-9ca6-3747a765ad76,growth,2362.27,monthly,active,0,2026-08-27T23:24:40+00:00,2026-07-28T23:24:40+00:00
17536f7a-7cf0-4a2a-b119-05e2acb2d481,69c89ea8-b815-5833-9987-6db20d090012,growth,3931.38,monthly,past_due,0,2026-05-21T14:19:32+00:00,2026-05-14T14:19:32+00:00
eaa44676-bb40-4d31-92b8-5b3149112773,5d7a1d96-7965-56e6-ac39-3c60445bfbd0,growth,1512.65,monthly,active,0,2024-06-03T09:08:35+00:00,2024-05-20T09:08:35+00:00
ecc37ed8-9d0f-4610-a884-8103ba86c470,792a2376-abca-59ac-96c2-d7facf8577be,growth,2753.66,quarterly,cancelled,0,2025-07-10T09:29:20+00:00,2025-06-10T09:29:20+00:00
df771de8-4f2b-4a37-9b44-83033a3e7cac,4d6a4be2-4a7e-5657-b49a-975285816f63,starter,85112.97,annual,active,0,2025-06-02T18:16:58+00:00,2025-05-19T18:16:58+00:00
8c8c09b0-932f-4ef3-8d28-271b63f84e72,b0143c7e-fe53-5ec1-9ea6-9a2b30d83425,starter,6012.95,monthly,active,0,2024-08-01T18:16:20+00:00,2024-07-02T18:16:20+00:00
5767ea15-3edd-4254-a72d-801543ab87eb,5c3d3efc-7e70-5890-8288-6c78d4c3d78b,growth,2217.75,monthly,active,0,2025-12-19T00:24:12+00:00,2025-12-12T00:24:12+00:00
05bd34a2-56cd-49ab-a041-0a5f47a49dae,4475297a-cf4a-53c5-b665-2955db50f079,starter,1174.28,monthly,active,1,2025-11-08T20:43:29+00:00,2025-10-25T20:43:29+00:00
